epoch,kl_epoch_epoch,kl_epoch_step,kl_error,kl_step,mse_epoch_epoch,mse_epoch_step,mse_error,mse_step,step
37,,61.53876495361328,,61.53876495361328,,10.977254867553711,,10.977254867553711,32799
37,,59.42070007324219,,59.42070007324219,,10.0794095993042,,10.0794095993042,32849
37,,60.00013732910156,,60.00013732910156,,10.781783103942871,,10.781783103942871,32899
37,,60.20062255859375,,60.20062255859375,,10.069462776184082,,10.069462776184082,32949
37,,60.9158935546875,,60.9158935546875,,10.695480346679688,,10.695480346679688,32999
37,,60.21806335449219,,60.21806335449219,,9.939315795898438,,9.939315795898438,33049
37,,61.25025939941406,,61.25025939941406,,10.639792442321777,,10.639792442321777,33099
37,,60.06761932373047,,60.06761932373047,,10.101882934570312,,10.101882934570312,33149
37,,60.36698913574219,,60.36698913574219,,10.698068618774414,,10.698068618774414,33199
37,,60.254058837890625,,60.254058837890625,,10.327019691467285,,10.327019691467285,33249
37,,60.41584777832031,,60.41584777832031,,10.151930809020996,,10.151930809020996,33299
37,,60.65596008300781,,60.65596008300781,,10.244951248168945,,10.244951248168945,33349
37,,59.99352264404297,,59.99352264404297,,10.165786743164062,,10.165786743164062,33399
37,,60.61529541015625,,60.61529541015625,,10.252179145812988,,10.252179145812988,33449
37,,59.83113098144531,,59.83113098144531,,10.508105278015137,,10.508105278015137,33499
37,60.895606994628906,,,,10.416950225830078,,,,33515
38,,60.37903594970703,,60.37903594970703,,9.802655220031738,,9.802655220031738,33549
38,,60.32269287109375,,60.32269287109375,,10.45164966583252,,10.45164966583252,33599
38,,61.71625518798828,,61.71625518798828,,10.402915000915527,,10.402915000915527,33649
38,,60.073272705078125,,60.073272705078125,,9.944592475891113,,9.944592475891113,33699
38,,60.729278564453125,,60.729278564453125,,9.994925498962402,,9.994925498962402,33749
38,,61.04240417480469,,61.04240417480469,,10.37973690032959,,10.37973690032959,33799
38,,61.08160400390625,,61.08160400390625,,10.769946098327637,,10.769946098327637,33849
38,,60.78680419921875,,60.78680419921875,,10.256312370300293,,10.256312370300293,33899
38,,61.08619689941406,,61.08619689941406,,9.941695213317871,,9.941695213317871,33949
38,,60.76860046386719,,60.76860046386719,,10.163104057312012,,10.163104057312012,33999
38,,59.96757507324219,,59.96757507324219,,9.877978324890137,,9.877978324890137,34049
38,,59.43536376953125,,59.43536376953125,,10.228775024414062,,10.228775024414062,34099
38,,60.486717224121094,,60.486717224121094,,10.423337936401367,,10.423337936401367,34149
38,,61.196258544921875,,61.196258544921875,,10.424260139465332,,10.424260139465332,34199
38,,59.588783264160156,,59.588783264160156,,10.060381889343262,,10.060381889343262,34249
38,,61.94755554199219,,61.94755554199219,,10.139091491699219,,10.139091491699219,34299
38,,58.66050720214844,,58.66050720214844,,9.775276184082031,,9.775276184082031,34349
38,60.85163879394531,,,,10.404336929321289,,,,34397
39,,60.08067321777344,,60.08067321777344,,10.242910385131836,,10.242910385131836,34399
39,,60.94276428222656,,60.94276428222656,,10.129413604736328,,10.129413604736328,34449
39,,59.80131530761719,,59.80131530761719,,10.186500549316406,,10.186500549316406,34499
39,,61.83966827392578,,61.83966827392578,,10.671025276184082,,10.671025276184082,34549
39,,60.257545471191406,,60.257545471191406,,10.568995475769043,,10.568995475769043,34599
39,,60.59716796875,,60.59716796875,,10.238868713378906,,10.238868713378906,34649
39,,61.11321258544922,,61.11321258544922,,10.72895336151123,,10.72895336151123,34699
39,,61.99683380126953,,61.99683380126953,,10.942244529724121,,10.942244529724121,34749
39,,61.48625946044922,,61.48625946044922,,10.59684944152832,,10.59684944152832,34799
39,,61.312652587890625,,61.312652587890625,,9.979879379272461,,9.979879379272461,34849
39,,62.14569091796875,,62.14569091796875,,10.090441703796387,,10.090441703796387,34899
39,,60.045562744140625,,60.045562744140625,,10.827880859375,,10.827880859375,34949
39,,60.563331604003906,,60.563331604003906,,9.825942993164062,,9.825942993164062,34999
39,,60.76335906982422,,60.76335906982422,,9.834455490112305,,9.834455490112305,35049
39,,59.825775146484375,,59.825775146484375,,9.862066268920898,,9.862066268920898,35099
39,,61.99360656738281,,61.99360656738281,,11.128613471984863,,11.128613471984863,35149
39,,60.673377990722656,,60.673377990722656,,9.579390525817871,,9.579390525817871,35199
39,,60.42682647705078,,60.42682647705078,,9.974528312683105,,9.974528312683105,35249
39,60.83883285522461,,,,10.39262866973877,,,,35279
40,,59.037925720214844,,59.037925720214844,,9.812593460083008,,9.812593460083008,35299
40,,60.173683166503906,,60.173683166503906,,10.027823448181152,,10.027823448181152,35349
40,,61.02711486816406,,61.02711486816406,,10.495020866394043,,10.495020866394043,35399
40,,60.627647399902344,,60.627647399902344,,10.53881549835205,,10.53881549835205,35449
40,,59.236793518066406,,59.236793518066406,,10.14189624786377,,10.14189624786377,35499
40,,62.08221435546875,,62.08221435546875,,11.007430076599121,,11.007430076599121,35549
40,,61.51239013671875,,61.51239013671875,,10.081629753112793,,10.081629753112793,35599
40,,61.3712158203125,,61.3712158203125,,10.422046661376953,,10.422046661376953,35649
40,,60.42231750488281,,60.42231750488281,,10.25082778930664,,10.25082778930664,35699
40,,60.656654357910156,,60.656654357910156,,10.247386932373047,,10.247386932373047,35749
40,,60.321067810058594,,60.321067810058594,,10.02277660369873,,10.02277660369873,35799
40,,61.86375427246094,,61.86375427246094,,10.566184997558594,,10.566184997558594,35849
40,,60.045799255371094,,60.045799255371094,,10.528937339782715,,10.528937339782715,35899
40,,62.765419006347656,,62.765419006347656,,11.509119033813477,,11.509119033813477,35949
40,,60.71531677246094,,60.71531677246094,,10.049138069152832,,10.049138069152832,35999
40,,61.13782501220703,,61.13782501220703,,10.711923599243164,,10.711923599243164,36049
40,,62.68975830078125,,62.68975830078125,,10.554293632507324,,10.554293632507324,36099
40,,60.64241027832031,,60.64241027832031,,10.33762264251709,,10.33762264251709,36149
40,60.77747344970703,,,,10.40677261352539,,,,36161
41,,61.255462646484375,,61.255462646484375,,10.198580741882324,,10.198580741882324,36199
41,,61.18544006347656,,61.18544006347656,,10.19088363647461,,10.19088363647461,36249
41,,60.91847229003906,,60.91847229003906,,9.952738761901855,,9.952738761901855,36299
41,,59.534446716308594,,59.534446716308594,,10.322014808654785,,10.322014808654785,36349
41,,61.9171142578125,,61.9171142578125,,10.932953834533691,,10.932953834533691,36399
41,,59.304656982421875,,59.304656982421875,,10.247258186340332,,10.247258186340332,36449
41,,60.59037780761719,,60.59037780761719,,10.635038375854492,,10.635038375854492,36499
41,,60.60441589355469,,60.60441589355469,,10.732240676879883,,10.732240676879883,36549
41,,58.96202087402344,,58.96202087402344,,10.378677368164062,,10.378677368164062,36599
41,,61.34613037109375,,61.34613037109375,,10.154740333557129,,10.154740333557129,36649
41,,60.388755798339844,,60.388755798339844,,10.569453239440918,,10.569453239440918,36699
41,,60.92694091796875,,60.92694091796875,,10.091667175292969,,10.091667175292969,36749
41,,60.629608154296875,,60.629608154296875,,10.099139213562012,,10.099139213562012,36799
41,,60.481689453125,,60.481689453125,,10.052423477172852,,10.052423477172852,36849
41,,59.5350341796875,,59.5350341796875,,10.327667236328125,,10.327667236328125,36899
41,,61.35777282714844,,61.35777282714844,,9.893959045410156,,9.893959045410156,36949
41,,60.988304138183594,,60.988304138183594,,10.114106178283691,,10.114106178283691,36999
41,60.766780853271484,,,,10.384820938110352,,,,37043
42,,61.79981994628906,,61.79981994628906,,10.590222358703613,,10.590222358703613,37049
42,,59.541046142578125,,59.541046142578125,,10.2633695602417,,10.2633695602417,37099
42,,59.81939697265625,,59.81939697265625,,10.061720848083496,,10.061720848083496,37149
42,,61.65129852294922,,61.65129852294922,,10.790323257446289,,10.790323257446289,37199
42,,61.61103820800781,,61.61103820800781,,10.007325172424316,,10.007325172424316,37249
42,,59.62017059326172,,59.62017059326172,,10.070479393005371,,10.070479393005371,37299
42,,60.72700500488281,,60.72700500488281,,10.521639823913574,,10.521639823913574,37349
42,,60.71846008300781,,60.71846008300781,,10.666272163391113,,10.666272163391113,37399
42,,61.139671325683594,,61.139671325683594,,10.711077690124512,,10.711077690124512,37449
42,,61.82521057128906,,61.82521057128906,,10.269591331481934,,10.269591331481934,37499
42,,60.017539978027344,,60.017539978027344,,10.575248718261719,,10.575248718261719,37549
42,,60.48722839355469,,60.48722839355469,,9.828880310058594,,9.828880310058594,37599
42,,59.72398376464844,,59.72398376464844,,10.294062614440918,,10.294062614440918,37649
42,,60.573455810546875,,60.573455810546875,,10.431924819946289,,10.431924819946289,37699
42,,59.70275115966797,,59.70275115966797,,9.760093688964844,,9.760093688964844,37749
42,,61.286338806152344,,61.286338806152344,,10.855292320251465,,10.855292320251465,37799
42,,62.19776916503906,,62.19776916503906,,9.957402229309082,,9.957402229309082,37849
42,,59.56000518798828,,59.56000518798828,,10.295252799987793,,10.295252799987793,37899
42,60.8508415222168,,,,10.379454612731934,,,,37925
43,,61.9207763671875,,61.9207763671875,,10.352416038513184,,10.352416038513184,37949
43,,59.98229217529297,,59.98229217529297,,9.601424217224121,,9.601424217224121,37999
43,,63.64332580566406,,63.64332580566406,,10.77032470703125,,10.77032470703125,38049
43,,60.33331298828125,,60.33331298828125,,9.898098945617676,,9.898098945617676,38099
43,,60.34959411621094,,60.34959411621094,,10.911904335021973,,10.911904335021973,38149
43,,61.42626953125,,61.42626953125,,10.676856994628906,,10.676856994628906,38199
43,,61.54931640625,,61.54931640625,,10.797545433044434,,10.797545433044434,38249
43,,61.24723815917969,,61.24723815917969,,10.467900276184082,,10.467900276184082,38299
43,,59.636016845703125,,59.636016845703125,,9.922767639160156,,9.922767639160156,38349
43,,60.666259765625,,60.666259765625,,11.33922004699707,,11.33922004699707,38399
43,,60.78472900390625,,60.78472900390625,,10.443522453308105,,10.443522453308105,38449
43,,60.500221252441406,,60.500221252441406,,10.251591682434082,,10.251591682434082,38499
43,,61.86418151855469,,61.86418151855469,,10.078482627868652,,10.078482627868652,38549
43,,61.625465393066406,,61.625465393066406,,10.543272972106934,,10.543272972106934,38599
43,,62.95869445800781,,62.95869445800781,,10.405763626098633,,10.405763626098633,38649
43,,60.854454040527344,,60.854454040527344,,10.224886894226074,,10.224886894226074,38699
43,,61.41583251953125,,61.41583251953125,,10.429886817932129,,10.429886817932129,38749
43,,61.347755432128906,,61.347755432128906,,10.23105239868164,,10.23105239868164,38799
43,60.728492736816406,,,,10.33681583404541,,,,38807
44,,60.643707275390625,,60.643707275390625,,10.445419311523438,,10.445419311523438,38849
44,,62.85693359375,,62.85693359375,,10.486973762512207,,10.486973762512207,38899
44,,61.14232635498047,,61.14232635498047,,10.534859657287598,,10.534859657287598,38949
44,,60.779205322265625,,60.779205322265625,,10.15759563446045,,10.15759563446045,38999
44,,62.76643371582031,,62.76643371582031,,10.957237243652344,,10.957237243652344,39049
44,,60.542259216308594,,60.542259216308594,,10.661822319030762,,10.661822319030762,39099
44,,60.45811462402344,,60.45811462402344,,10.667913436889648,,10.667913436889648,39149
44,,61.35675811767578,,61.35675811767578,,10.32219123840332,,10.32219123840332,39199
44,,59.41210174560547,,59.41210174560547,,9.662200927734375,,9.662200927734375,39249
44,,63.54020690917969,,63.54020690917969,,10.697571754455566,,10.697571754455566,39299
44,,61.1212158203125,,61.1212158203125,,10.474199295043945,,10.474199295043945,39349
44,,60.137298583984375,,60.137298583984375,,10.449015617370605,,10.449015617370605,39399
44,,60.00653076171875,,60.00653076171875,,10.649459838867188,,10.649459838867188,39449
44,,59.62593078613281,,59.62593078613281,,9.813000679016113,,9.813000679016113,39499
44,,59.139076232910156,,59.139076232910156,,9.840401649475098,,9.840401649475098,39549
44,,61.58386993408203,,61.58386993408203,,10.744938850402832,,10.744938850402832,39599
44,,61.072364807128906,,61.072364807128906,,10.516852378845215,,10.516852378845215,39649
44,60.81092071533203,,,,10.315690040588379,,,,39689
45,,59.08673095703125,,59.08673095703125,,9.82264518737793,,9.82264518737793,39699
45,,59.42076873779297,,59.42076873779297,,10.324257850646973,,10.324257850646973,39749
45,,61.17192077636719,,61.17192077636719,,10.531801223754883,,10.531801223754883,39799
45,,58.95116424560547,,58.95116424560547,,10.036170959472656,,10.036170959472656,39849
45,,60.21675109863281,,60.21675109863281,,10.739083290100098,,10.739083290100098,39899
45,,60.09307861328125,,60.09307861328125,,9.408796310424805,,9.408796310424805,39949
45,,61.33372497558594,,61.33372497558594,,10.430045127868652,,10.430045127868652,39999
45,,60.29901885986328,,60.29901885986328,,10.599223136901855,,10.599223136901855,40049
45,,59.40667724609375,,59.40667724609375,,10.111595153808594,,10.111595153808594,40099
45,,60.28215789794922,,60.28215789794922,,10.202765464782715,,10.202765464782715,40149
45,,59.52239990234375,,59.52239990234375,,10.397241592407227,,10.397241592407227,40199
45,,61.13970947265625,,61.13970947265625,,9.976202011108398,,9.976202011108398,40249
45,,58.16282653808594,,58.16282653808594,,9.509795188903809,,9.509795188903809,40299
45,,60.88153076171875,,60.88153076171875,,10.031367301940918,,10.031367301940918,40349
45,,60.3487548828125,,60.3487548828125,,9.8714017868042,,9.8714017868042,40399
45,,62.990013122558594,,62.990013122558594,,11.737451553344727,,11.737451553344727,40449
45,,61.01145935058594,,61.01145935058594,,9.904037475585938,,9.904037475585938,40499
45,,60.75518035888672,,60.75518035888672,,10.439319610595703,,10.439319610595703,40549
45,60.70096206665039,,,,10.334617614746094,,,,40571
46,,60.31132507324219,,60.31132507324219,,10.623710632324219,,10.623710632324219,40599
46,,61.39537048339844,,61.39537048339844,,10.254450798034668,,10.254450798034668,40649
46,,61.03327178955078,,61.03327178955078,,10.580641746520996,,10.580641746520996,40699
46,,61.905113220214844,,61.905113220214844,,11.177363395690918,,11.177363395690918,40749
46,,61.408973693847656,,61.408973693847656,,10.220271110534668,,10.220271110534668,40799
46,,60.69707489013672,,60.69707489013672,,10.194122314453125,,10.194122314453125,40849
46,,60.04857635498047,,60.04857635498047,,10.258468627929688,,10.258468627929688,40899
46,,62.04289245605469,,62.04289245605469,,9.925581932067871,,9.925581932067871,40949
46,,61.44609069824219,,61.44609069824219,,10.477295875549316,,10.477295875549316,40999
46,,61.468414306640625,,61.468414306640625,,10.484404563903809,,10.484404563903809,41049
46,,60.35035705566406,,60.35035705566406,,10.555445671081543,,10.555445671081543,41099
46,,60.89671325683594,,60.89671325683594,,9.589810371398926,,9.589810371398926,41149
46,,60.418182373046875,,60.418182373046875,,10.277442932128906,,10.277442932128906,41199
46,,60.691307067871094,,60.691307067871094,,10.760072708129883,,10.760072708129883,41249
46,,61.47621154785156,,61.47621154785156,,9.849263191223145,,9.849263191223145,41299
46,,62.22571563720703,,62.22571563720703,,10.769923210144043,,10.769923210144043,41349
46,,61.29005432128906,,61.29005432128906,,10.640547752380371,,10.640547752380371,41399
46,,61.231842041015625,,61.231842041015625,,10.74951171875,,10.74951171875,41449
46,60.776519775390625,,,,10.312015533447266,,,,41453
47,,60.599830627441406,,60.599830627441406,,10.22913646697998,,10.22913646697998,41499
47,,60.78041076660156,,60.78041076660156,,10.386984825134277,,10.386984825134277,41549
47,,59.865875244140625,,59.865875244140625,,10.025113105773926,,10.025113105773926,41599
47,,61.27775573730469,,61.27775573730469,,10.861970901489258,,10.861970901489258,41649
47,,61.138397216796875,,61.138397216796875,,10.789224624633789,,10.789224624633789,41699
47,,60.20635986328125,,60.20635986328125,,10.924548149108887,,10.924548149108887,41749
47,,60.37065887451172,,60.37065887451172,,10.644129753112793,,10.644129753112793,41799
47,,60.39191436767578,,60.39191436767578,,10.446456909179688,,10.446456909179688,41849
47,,61.01434326171875,,61.01434326171875,,9.96149730682373,,9.96149730682373,41899
47,,60.46581268310547,,60.46581268310547,,10.221559524536133,,10.221559524536133,41949
47,,60.96388244628906,,60.96388244628906,,10.093690872192383,,10.093690872192383,41999
47,,61.1944580078125,,61.1944580078125,,9.718083381652832,,9.718083381652832,42049
47,,60.803009033203125,,60.803009033203125,,10.228994369506836,,10.228994369506836,42099
47,,59.56117248535156,,59.56117248535156,,9.816126823425293,,9.816126823425293,42149
47,,62.636985778808594,,62.636985778808594,,10.981124877929688,,10.981124877929688,42199
47,,62.10429382324219,,62.10429382324219,,10.466218948364258,,10.466218948364258,42249
47,,60.86448669433594,,60.86448669433594,,10.57485580444336,,10.57485580444336,42299
47,60.77388000488281,,,,10.314926147460938,,,,42335
48,,59.4522705078125,,59.4522705078125,,10.242401123046875,,10.242401123046875,42349
48,,60.26470947265625,,60.26470947265625,,9.978231430053711,,9.978231430053711,42399
48,,61.002410888671875,,61.002410888671875,,10.297882080078125,,10.297882080078125,42449
48,,59.24470520019531,,59.24470520019531,,9.938570976257324,,9.938570976257324,42499
48,,59.80332946777344,,59.80332946777344,,9.98590087890625,,9.98590087890625,42549
48,,60.548797607421875,,60.548797607421875,,10.925890922546387,,10.925890922546387,42599
48,,60.20026397705078,,60.20026397705078,,10.087640762329102,,10.087640762329102,42649
48,,61.344757080078125,,61.344757080078125,,10.0089111328125,,10.0089111328125,42699
48,,60.10438537597656,,60.10438537597656,,10.537020683288574,,10.537020683288574,42749
48,,61.11772155761719,,61.11772155761719,,10.5309476852417,,10.5309476852417,42799
48,,59.18731689453125,,59.18731689453125,,9.571642875671387,,9.571642875671387,42849
48,,59.83546447753906,,59.83546447753906,,9.845335006713867,,9.845335006713867,42899
48,,61.870216369628906,,61.870216369628906,,10.659771919250488,,10.659771919250488,42949
48,,62.19813537597656,,62.19813537597656,,11.076385498046875,,11.076385498046875,42999
48,,61.40538024902344,,61.40538024902344,,9.948805809020996,,9.948805809020996,43049
48,,62.3775634765625,,62.3775634765625,,10.195021629333496,,10.195021629333496,43099
48,,61.744171142578125,,61.744171142578125,,9.410223960876465,,9.410223960876465,43149
48,,60.071746826171875,,60.071746826171875,,9.406059265136719,,9.406059265136719,43199
48,60.76887893676758,,,,10.313106536865234,,,,43217
49,,60.56732177734375,,60.56732177734375,,9.826103210449219,,9.826103210449219,43249
49,,60.024993896484375,,60.024993896484375,,10.822178840637207,,10.822178840637207,43299
49,,59.962059020996094,,59.962059020996094,,9.853419303894043,,9.853419303894043,43349
49,,60.90077209472656,,60.90077209472656,,10.671177864074707,,10.671177864074707,43399
49,,62.03672790527344,,62.03672790527344,,10.38961410522461,,10.38961410522461,43449
49,,58.42356872558594,,58.42356872558594,,9.823188781738281,,9.823188781738281,43499
49,,62.56031799316406,,62.56031799316406,,10.700525283813477,,10.700525283813477,43549
49,,60.57032012939453,,60.57032012939453,,10.304768562316895,,10.304768562316895,43599
49,,61.27519989013672,,61.27519989013672,,10.57363510131836,,10.57363510131836,43649
49,,61.718971252441406,,61.718971252441406,,10.607638359069824,,10.607638359069824,43699
49,,60.93949890136719,,60.93949890136719,,10.807387351989746,,10.807387351989746,43749
49,,60.32911682128906,,60.32911682128906,,9.914787292480469,,9.914787292480469,43799
49,,62.77622985839844,,62.77622985839844,,10.711738586425781,,10.711738586425781,43849
49,,61.99085998535156,,61.99085998535156,,10.236449241638184,,10.236449241638184,43899
49,,59.07878112792969,,59.07878112792969,,10.15604019165039,,10.15604019165039,43949
49,,61.66388702392578,,61.66388702392578,,9.999213218688965,,9.999213218688965,43999
49,,61.0257568359375,,61.0257568359375,,10.499593734741211,,10.499593734741211,44049
49,,59.746192932128906,,59.746192932128906,,10.2656888961792,,10.2656888961792,44099
49,60.658504486083984,,,,10.316468238830566,,,,44099
50,,59.548988342285156,,59.548988342285156,,10.231701850891113,,10.231701850891113,44149
50,,60.465293884277344,,60.465293884277344,,10.116008758544922,,10.116008758544922,44199
50,,62.17906951904297,,62.17906951904297,,10.10294246673584,,10.10294246673584,44249
50,,60.24391174316406,,60.24391174316406,,10.452174186706543,,10.452174186706543,44299
50,,60.32298278808594,,60.32298278808594,,10.22441577911377,,10.22441577911377,44349
50,,58.67024230957031,,58.67024230957031,,9.802282333374023,,9.802282333374023,44399
50,,61.21028137207031,,61.21028137207031,,10.545754432678223,,10.545754432678223,44449
50,,59.456451416015625,,59.456451416015625,,9.844555854797363,,9.844555854797363,44499
50,,61.967071533203125,,61.967071533203125,,10.246966361999512,,10.246966361999512,44549
50,,60.84495544433594,,60.84495544433594,,9.965980529785156,,9.965980529785156,44599
50,,60.97895812988281,,60.97895812988281,,10.033271789550781,,10.033271789550781,44649
50,,62.04798889160156,,62.04798889160156,,10.833828926086426,,10.833828926086426,44699
50,,61.51764678955078,,61.51764678955078,,10.356844902038574,,10.356844902038574,44749
50,,62.47955322265625,,62.47955322265625,,10.404845237731934,,10.404845237731934,44799
50,,60.841941833496094,,60.841941833496094,,10.9697265625,,10.9697265625,44849
50,,62.07807922363281,,62.07807922363281,,10.644174575805664,,10.644174575805664,44899
50,,61.52848815917969,,61.52848815917969,,10.332290649414062,,10.332290649414062,44949
50,60.73334503173828,,,,10.267914772033691,,,,44981
51,,61.95283508300781,,61.95283508300781,,10.923605918884277,,10.923605918884277,44999
51,,61.745323181152344,,61.745323181152344,,10.619400978088379,,10.619400978088379,45049
51,,59.309295654296875,,59.309295654296875,,9.575385093688965,,9.575385093688965,45099
51,,61.369873046875,,61.369873046875,,10.499107360839844,,10.499107360839844,45149
51,,60.660804748535156,,60.660804748535156,,10.06210994720459,,10.06210994720459,45199
51,,61.00074005126953,,61.00074005126953,,10.80009651184082,,10.80009651184082,45249
51,,59.17524719238281,,59.17524719238281,,9.736983299255371,,9.736983299255371,45299
51,,60.34815979003906,,60.34815979003906,,10.242779731750488,,10.242779731750488,45349
51,,59.228248596191406,,59.228248596191406,,10.34745979309082,,10.34745979309082,45399
51,,60.60508728027344,,60.60508728027344,,10.185399055480957,,10.185399055480957,45449
51,,62.52885437011719,,62.52885437011719,,11.57453441619873,,11.57453441619873,45499
51,,61.538909912109375,,61.538909912109375,,10.382414817810059,,10.382414817810059,45549
51,,61.06419372558594,,61.06419372558594,,11.314956665039062,,11.314956665039062,45599
51,,60.9256591796875,,60.9256591796875,,10.114611625671387,,10.114611625671387,45649
51,,60.665382385253906,,60.665382385253906,,10.301838874816895,,10.301838874816895,45699
51,,61.533843994140625,,61.533843994140625,,10.921178817749023,,10.921178817749023,45749
51,,62.87548828125,,62.87548828125,,10.94705867767334,,10.94705867767334,45799
51,,60.3978271484375,,60.3978271484375,,9.871591567993164,,9.871591567993164,45849
51,60.67695617675781,,,,10.266389846801758,,,,45863
52,,60.94166564941406,,60.94166564941406,,10.25168514251709,,10.25168514251709,45899
52,,60.80712890625,,60.80712890625,,10.131598472595215,,10.131598472595215,45949
52,,61.1793212890625,,61.1793212890625,,10.239123344421387,,10.239123344421387,45999
52,,60.997314453125,,60.997314453125,,9.492500305175781,,9.492500305175781,46049
52,,61.0089111328125,,61.0089111328125,,10.563918113708496,,10.563918113708496,46099
52,,60.09644317626953,,60.09644317626953,,10.024490356445312,,10.024490356445312,46149
52,,60.44361114501953,,60.44361114501953,,10.20981216430664,,10.20981216430664,46199
52,,60.87080383300781,,60.87080383300781,,10.445563316345215,,10.445563316345215,46249
52,,60.880859375,,60.880859375,,10.20487117767334,,10.20487117767334,46299
52,,59.504669189453125,,59.504669189453125,,10.451237678527832,,10.451237678527832,46349
52,,59.97563171386719,,59.97563171386719,,9.889717102050781,,9.889717102050781,46399
52,,58.98021697998047,,58.98021697998047,,9.52251148223877,,9.52251148223877,46449
52,,60.4429931640625,,60.4429931640625,,10.076181411743164,,10.076181411743164,46499
52,,61.17936706542969,,61.17936706542969,,10.577071189880371,,10.577071189880371,46549
52,,61.70417785644531,,61.70417785644531,,10.695472717285156,,10.695472717285156,46599
52,,61.90568542480469,,61.90568542480469,,10.473982810974121,,10.473982810974121,46649
52,,61.37702178955078,,61.37702178955078,,10.618006706237793,,10.618006706237793,46699
52,60.69664001464844,,,,10.27207088470459,,,,46745
53,,59.78845977783203,,59.78845977783203,,10.088811874389648,,10.088811874389648,46749
53,,61.74815368652344,,61.74815368652344,,10.998763084411621,,10.998763084411621,46799
53,,60.68262481689453,,60.68262481689453,,10.429788589477539,,10.429788589477539,46849
53,,60.17353820800781,,60.17353820800781,,10.427017211914062,,10.427017211914062,46899
53,,60.786041259765625,,60.786041259765625,,10.396553039550781,,10.396553039550781,46949
53,,60.19468688964844,,60.19468688964844,,10.33896255493164,,10.33896255493164,46999
53,,61.06170654296875,,61.06170654296875,,10.377557754516602,,10.377557754516602,47049
53,,60.99278259277344,,60.99278259277344,,10.575963020324707,,10.575963020324707,47099
53,,60.385658264160156,,60.385658264160156,,9.028871536254883,,9.028871536254883,47149
53,,61.17192840576172,,61.17192840576172,,10.351869583129883,,10.351869583129883,47199
53,,59.68567657470703,,59.68567657470703,,10.046640396118164,,10.046640396118164,47249
53,,60.375701904296875,,60.375701904296875,,10.197356224060059,,10.197356224060059,47299
53,,61.70420837402344,,61.70420837402344,,10.7564697265625,,10.7564697265625,47349
53,,60.69947052001953,,60.69947052001953,,10.38017749786377,,10.38017749786377,47399
53,,61.18467712402344,,61.18467712402344,,10.402763366699219,,10.402763366699219,47449
53,,62.621192932128906,,62.621192932128906,,10.904044151306152,,10.904044151306152,47499
53,,60.689910888671875,,60.689910888671875,,10.304738998413086,,10.304738998413086,47549
53,,59.84650421142578,,59.84650421142578,,10.275152206420898,,10.275152206420898,47599
53,60.7247200012207,,,,10.261016845703125,,,,47627
54,,60.49293518066406,,60.49293518066406,,10.007303237915039,,10.007303237915039,47649
54,,61.600341796875,,61.600341796875,,10.199308395385742,,10.199308395385742,47699
54,,62.355430603027344,,62.355430603027344,,10.296714782714844,,10.296714782714844,47749
54,,59.72584533691406,,59.72584533691406,,10.235358238220215,,10.235358238220215,47799
54,,60.501708984375,,60.501708984375,,10.381949424743652,,10.381949424743652,47849
54,,61.86529541015625,,61.86529541015625,,10.169127464294434,,10.169127464294434,47899
54,,60.21577453613281,,60.21577453613281,,10.761059761047363,,10.761059761047363,47949
54,,60.853233337402344,,60.853233337402344,,10.004095077514648,,10.004095077514648,47999
54,,61.61192321777344,,61.61192321777344,,10.304949760437012,,10.304949760437012,48049
54,,60.51805114746094,,60.51805114746094,,10.705629348754883,,10.705629348754883,48099
54,,59.608123779296875,,59.608123779296875,,9.95453929901123,,9.95453929901123,48149
54,,59.037254333496094,,59.037254333496094,,9.91125774383545,,9.91125774383545,48199
54,,61.152748107910156,,61.152748107910156,,10.539422988891602,,10.539422988891602,48249
54,,60.366966247558594,,60.366966247558594,,10.1981840133667,,10.1981840133667,48299
54,,60.90850830078125,,60.90850830078125,,10.355870246887207,,10.355870246887207,48349
54,,60.35054016113281,,60.35054016113281,,9.95378589630127,,9.95378589630127,48399
54,,61.7701416015625,,61.7701416015625,,11.081236839294434,,11.081236839294434,48449
54,,61.06538391113281,,61.06538391113281,,10.115904808044434,,10.115904808044434,48499
54,60.68873977661133,,,,10.261353492736816,,,,48509
55,,60.008758544921875,,60.008758544921875,,10.085673332214355,,10.085673332214355,48549
55,,61.83158874511719,,61.83158874511719,,10.80632209777832,,10.80632209777832,48599
55,,60.55534362792969,,60.55534362792969,,10.935447692871094,,10.935447692871094,48649
55,,61.107521057128906,,61.107521057128906,,10.760764122009277,,10.760764122009277,48699
55,,59.44822692871094,,59.44822692871094,,10.077126502990723,,10.077126502990723,48749
55,,61.09699249267578,,61.09699249267578,,10.168679237365723,,10.168679237365723,48799
55,,62.24334716796875,,62.24334716796875,,10.174986839294434,,10.174986839294434,48849
55,,59.812721252441406,,59.812721252441406,,9.870783805847168,,9.870783805847168,48899
55,,59.551971435546875,,59.551971435546875,,10.179976463317871,,10.179976463317871,48949
55,,60.83039855957031,,60.83039855957031,,10.573450088500977,,10.573450088500977,48999
55,,60.540679931640625,,60.540679931640625,,9.98947811126709,,9.98947811126709,49049
55,,60.62531280517578,,60.62531280517578,,10.877097129821777,,10.877097129821777,49099
55,,59.166046142578125,,59.166046142578125,,9.467262268066406,,9.467262268066406,49149
